station,name,latitude,longitude,elevation,date,year,textmonth,prcp,tmax,tmin,resevoirstorage
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/13/1972,1972,September,0,83,54,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/14/1972,1972,September,0,87,55,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/15/1972,1972,September,0,91,56,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/16/1972,1972,September,0,91,56,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/17/1972,1972,September,0,87,52,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/18/1972,1972,September,0,85,52,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/19/1972,1972,September,0,80,55,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/20/1972,1972,September,0,78,52,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/21/1972,1972,September,0,88,58,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/22/1972,1972,September,0,89,61,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/23/1972,1972,September,0,87,48,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/24/1972,1972,September,0,81,45,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/25/1972,1972,September,0,80,50,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/26/1972,1972,September,0.32,73,54,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/27/1972,1972,September,0.16,68,56,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/28/1972,1972,September,0,75,54,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/29/1972,1972,September,0,84,53,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/30/1972,1972,September,0,90,58,2611500
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/1/1972,1972,October,0,86,54,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/2/1972,1972,October,0,78,56,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/3/1972,1972,October,0,84,58,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/4/1972,1972,October,0,82,55,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/5/1972,1972,October,0,77,55,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/6/1972,1972,October,0,89,62,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/7/1972,1972,October,0,92,57,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/8/1972,1972,October,0,87,58,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/9/1972,1972,October,0.02,77,62,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/10/1972,1972,October,0.59,71,56,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/11/1972,1972,October,0.51,69,56,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/12/1972,1972,October,0.24,69,49,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/13/1972,1972,October,0,69,54,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/14/1972,1972,October,0.39,74,54,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/15/1972,1972,October,0.27,68,55,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/16/1972,1972,October,0.05,71,49,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/17/1972,1972,October,0.06,68,54,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/18/1972,1972,October,0,72,52,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/19/1972,1972,October,0.16,74,48,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/20/1972,1972,October,0,66,55,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/21/1972,1972,October,0,69,51,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/22/1972,1972,October,0,70,53,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/23/1972,1972,October,0,72,49,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/24/1972,1972,October,0,78,49,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/25/1972,1972,October,0,80,49,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/26/1972,1972,October,0,74,48,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/27/1972,1972,October,0,71,44,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/28/1972,1972,October,0,72,46,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/29/1972,1972,October,0,67,37,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/30/1972,1972,October,0,65,42,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/31/1972,1972,October,0,63,42,2730800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/1/1972,1972,November,0,63,49,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/2/1972,1972,November,0,63,41,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/3/1972,1972,November,0.21,71,51,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/4/1972,1972,November,0.34,62,56,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/5/1972,1972,November,0.05,67,47,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/6/1972,1972,November,0,65,44,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/7/1972,1972,November,0.44,64,50,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/8/1972,1972,November,0.39,53,38,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/9/1972,1972,November,0,60,41,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/10/1972,1972,November,0.71,57,48,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/11/1972,1972,November,0.69,55,45,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/12/1972,1972,November,0,58,37,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/13/1972,1972,November,0.37,55,50,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/14/1972,1972,November,1,56,49,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/15/1972,1972,November,0.38,56,49,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/16/1972,1972,November,0.88,58,46,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/17/1972,1972,November,0,63,38,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/18/1972,1972,November,0.01,60,45,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/19/1972,1972,November,0.19,54,47,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/20/1972,1972,November,0,59,37,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/21/1972,1972,November,0,59,42,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/22/1972,1972,November,0.02,58,38,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/23/1972,1972,November,0,66,33,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/24/1972,1972,November,0,51,35,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/25/1972,1972,November,0,53,39,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/26/1972,1972,November,0,47,41,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/27/1972,1972,November,0,60,37,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/28/1972,1972,November,0,66,39,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/29/1972,1972,November,0,47,39,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/30/1972,1972,November,0,54,35,2680600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/1/1973,1973,January,0,58,38,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/2/1973,1973,January,0,63,32,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/3/1973,1973,January,0,51,30,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/4/1973,1973,January,0,50,28,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/5/1973,1973,January,0,50,26,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/6/1973,1973,January,0,48,26,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/7/1973,1973,January,0,51,25,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/8/1973,1973,January,0.12,46,27,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/9/1973,1973,January,1.64,50,35,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/10/1973,1973,January,0.66,52,41,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/11/1973,1973,January,1.33,50,43,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/12/1973,1973,January,1.41,58,49,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/13/1973,1973,January,0.33,61,51,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/14/1973,1973,January,0,61,52,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/15/1973,1973,January,0,62,48,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/16/1973,1973,January,2.85,57,51,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/17/1973,1973,January,0.34,61,46,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/18/1973,1973,January,1.22,53,48,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/19/1973,1973,January,0,54,34,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/20/1973,1973,January,0,54,32,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/21/1973,1973,January,0.37,50,38,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/22/1973,1973,January,0,53,29,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/23/1973,1973,January,0,52,32,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/24/1973,1973,January,0,54,34,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/25/1973,1973,January,0.48,50,42,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/26/1973,1973,January,0.52,49,30,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/27/1973,1973,January,0,53,31,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/28/1973,1973,January,0,50,29,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/29/1973,1973,January,0.21,59,36,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/30/1973,1973,January,0.73,54,42,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/31/1973,1973,January,0,53,46,2812800
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/1/1973,1973,February,0,56,34,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/2/1973,1973,February,0,57,40,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/3/1973,1973,February,0,58,44,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/4/1973,1973,February,0.43,57,46,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/5/1973,1973,February,0.16,56,45,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/6/1973,1973,February,0.36,59,49,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/7/1973,1973,February,1.01,55,50,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/8/1973,1973,February,0.03,63,47,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/9/1973,1973,February,0.07,61,50,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/10/1973,1973,February,1.25,58,48,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/11/1973,1973,February,0.38,55,45,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/12/1973,1973,February,0,58,47,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/13/1973,1973,February,0.19,57,46,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/14/1973,1973,February,0.76,57,48,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/15/1973,1973,February,0,55,37,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/16/1973,1973,February,0,64,39,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/17/1973,1973,February,0,60,40,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/18/1973,1973,February,0,55,34,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/19/1973,1973,February,0,63,35,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/20/1973,1973,February,0,66,41,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/21/1973,1973,February,0,68,41,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/22/1973,1973,February,0,71,46,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/23/1973,1973,February,0,65,45,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/24/1973,1973,February,0.2,63,52,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/25/1973,1973,February,0.71,60,51,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/26/1973,1973,February,0.16,64,50,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/27/1973,1973,February,0.75,60,51,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/28/1973,1973,February,1.48,62,44,2875600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/1/1973,1973,March,0,61,52,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/2/1973,1973,March,0.06,57,37,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/3/1973,1973,March,0.15,64,45,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/4/1973,1973,March,0.33,51,40,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/5/1973,1973,March,0,55,36,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/6/1973,1973,March,0.73,59,46,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/7/1973,1973,March,0,55,36,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/8/1973,1973,March,0.13,58,40,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/9/1973,1973,March,0,66,44,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/10/1973,1973,March,0,62,48,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/11/1973,1973,March,0.01,58,36,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/12/1973,1973,March,0,61,40,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/13/1973,1973,March,0,65,38,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/14/1973,1973,March,0,61,41,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/15/1973,1973,March,0,65,40,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/16/1973,1973,March,0,65,45,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/17/1973,1973,March,0.04,65,45,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/18/1973,1973,March,0,58,39,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/19/1973,1973,March,0,61,47,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/20/1973,1973,March,0.48,54,44,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/21/1973,1973,March,0.41,52,41,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/22/1973,1973,March,0.13,52,33,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/23/1973,1973,March,0,64,37,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/24/1973,1973,March,0,69,43,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/25/1973,1973,March,0,67,49,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/26/1973,1973,March,0,67,45,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/27/1973,1973,March,0.09,65,48,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/28/1973,1973,March,0,65,40,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/29/1973,1973,March,0,65,38,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/30/1973,1973,March,0.03,65,48,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/31/1973,1973,March,0.49,58,47,2982400
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/1/1973,1973,April,0,64,36,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/2/1973,1973,April,0,64,41,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/3/1973,1973,April,0,68,43,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/4/1973,1973,April,0,75,47,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/5/1973,1973,April,0,80,50,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/6/1973,1973,April,0,77,52,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/7/1973,1973,April,0,78,56,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/8/1973,1973,April,0,71,46,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/9/1973,1973,April,0,77,52,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/10/1973,1973,April,0,75,55,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/11/1973,1973,April,0,83,52,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/12/1973,1973,April,0,81,52,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/13/1973,1973,April,0,74,51,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/14/1973,1973,April,0.08,61,46,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/15/1973,1973,April,0.03,67,50,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/16/1973,1973,April,0.01,67,50,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/17/1973,1973,April,0,67,52,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/18/1973,1973,April,0,68,39,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/19/1973,1973,April,0,67,41,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/20/1973,1973,April,0,68,46,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/21/1973,1973,April,0,74,48,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/22/1973,1973,April,0,79,49,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/23/1973,1973,April,0,82,52,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/24/1973,1973,April,0,85,50,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/25/1973,1973,April,0,85,53,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/26/1973,1973,April,0,89,60,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/27/1973,1973,April,0,90,56,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/28/1973,1973,April,0,87,51,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/29/1973,1973,April,0,75,49,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/30/1973,1973,April,0,79,48,3315000
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/1/1973,1973,May,0,79,50,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/2/1973,1973,May,0,80,49,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/3/1973,1973,May,0,80,55,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/4/1973,1973,May,0,78,53,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/5/1973,1973,May,0.2,66,45,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/6/1973,1973,May,0,78,51,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/7/1973,1973,May,0,76,53,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/8/1973,1973,May,0,79,49,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/9/1973,1973,May,0,83,47,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/10/1973,1973,May,0,86,58,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/11/1973,1973,May,0,90,59,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/12/1973,1973,May,0,93,60,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/13/1973,1973,May,0,96,67,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/14/1973,1973,May,0,95,75,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/15/1973,1973,May,0,94,63,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/16/1973,1973,May,0,92,65,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/17/1973,1973,May,0,95,71,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/18/1973,1973,May,0,99,73,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/19/1973,1973,May,0,99,62,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/20/1973,1973,May,0,89,55,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/21/1973,1973,May,0,79,50,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/22/1973,1973,May,0,87,54,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/23/1973,1973,May,0,85,56,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/24/1973,1973,May,0.03,85,59,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/25/1973,1973,May,0,70,58,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/26/1973,1973,May,0,75,50,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/27/1973,1973,May,0,78,56,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/28/1973,1973,May,0,91,61,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/29/1973,1973,May,0,101,74,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/30/1973,1973,May,0,101,75,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/31/1973,1973,May,0,95,63,3514600
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/1/1973,1973,June,0.13,80,57,3389200
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/2/1973,1973,June,0,83,59,3389200
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/3/1973,1973,June,0,88,45,3389200
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/4/1973,1973,June,0,89,60,3389200
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/5/1973,1973,June,0,95,66,3389200
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/6/1973,1973,June,0,97,72,3389200
